doc_id,cleaned_filer_names,member_name,traveler_is_likely_member,state,district,party,year,filing_type,departure_date,return_date,trip_length,sponsors_cleaned,combined_dests,dom_or_int,notes
500009854,William Tighe,"Marino, Tom",FALSE,PA,12,R,2013,Original,2013-05-25,2013-06-02,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500009870,Richard Hoar,"Bilirakis, Gus",FALSE,FL,12,R,2013,Original,2013-06-06,2013-06-07,2,Congressional Institute,"Baltimore, MD",domestic,NA
500009931,Kathryn Cammack,"Yoho, Ted S.",FALSE,FL,3,R,2013,Original,2013-05-25,2013-06-02,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500009946,Heather Vaughan,"Neugebauer, Randy",FALSE,TX,19,R,2013,Original,2013-06-06,2013-06-07,2,Congressional Institute,"Baltimore, MD",domestic,NA
500009958,Lance Williams,"Duncan, Jeff",FALSE,SC,3,R,2013,Original,2013-05-25,2013-06-02,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500009963,Mike J. Rogers,"Rogers, Mike",TRUE,AL,3,R,2013,Original,2013-05-31,2013-06-01,2,Detroit Regional Chamber,"Mackinac Island, MI",domestic,"NEED TO CONFIRM whether this record is correctly attributed to Mike Rogers from AL 3, or if it should be associated with Mike Rogers from MI 8"
500009970,John Monsif,"Delaney, John",FALSE,MD,6,D,2013,Original,2013-05-25,2013-06-02,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500009983,Kelley McNabb,"Yoho, Ted S.",FALSE,FL,3,R,2013,Original,2013-06-06,2013-06-07,2,Congressional Institute,"Baltimore, MD",domestic,NA
500009993,Mark Dawson,"Aderholt, Robert",FALSE,AL,4,R,2013,Original,2013-06-06,2013-06-07,2,Congressional Institute,"Baltimore, MD",domestic,NA
500010037,Lisa Collins,"Wenstrup, Brad",FALSE,OH,2,R,2013,Original,2013-06-06,2013-06-07,2,Congressional Institute,"Baltimore, MD",domestic,NA
500010082,Omar Raschid,"Yoho, Ted S.",FALSE,FL,3,R,2013,Original,2013-06-06,2013-06-07,2,Congressional Institute,"Baltimore, MD",domestic,NA
500010106,Jason Gagnon,"Calvert, Ken",FALSE,CA,41,R,2013,Original,2013-06-06,2013-06-07,2,Congressional Institute,"Baltimore, MD",domestic,NA
500010143,Heidi Ross,"Engel, Eliot L.",FALSE,NY,16,D,2013,Original,2013-06-23,2013-06-24,2,United Nations Foundation,"Atlanta, GA",domestic,NA
500010144,Stephen Lassiter,"Ellison, Keith",FALSE,MN,5,D,2013,Original,2013-06-23,2013-06-24,2,United Nations Foundation,"Atlanta, GA",domestic,NA
500010145,Kevin Harris,"Bass, Karen",FALSE,CA,37,D,2013,Original,2013-06-23,2013-06-24,2,United Nations Foundation,"Atlanta, GA",domestic,NA
500010148,Eric B. Williams,"Bass, Karen",FALSE,CA,37,D,2013,Original,2013-06-23,2013-06-24,2,United Nations Foundation,"Atlanta, GA",domestic,NA
500010149,Adam Gropper,"Camp, Dave",FALSE,MI,4,R,2013,Original,2013-06-26,2013-06-28,3,"Tax Executives Institute, Inc.;TEI Education Fund","Hilton Head Island, SC",domestic,NA
500010150,Ladan Ahmadi,"Meeks, Gregory",FALSE,NY,5,D,2013,Original,2013-06-23,2013-06-24,2,United Nations Foundation,"Atlanta, GA",domestic,NA
500010152,Jim Costa,"Costa, Jim",TRUE,CA,21,D,2013,Original,2013-06-21,2013-06-26,6,Transatlantic Policy Network,"Brussels, Belgium",international,NA
500010159,Paul L. Anstine II,"McCaul, Michael",FALSE,TX,10,R,2013,Amendment,2013-06-15,2013-06-21,7,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010164,Kathryn Doherty,"Fleming, John",FALSE,LA,4,R,2013,Original,2013-06-29,2013-07-07,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010168,Nathaniel Bennett,"Carson, Andre",FALSE,IN,7,D,2013,Original,2013-06-29,2013-07-07,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010173,Katelynn Anderson,"Swalwell, Eric",FALSE,CA,14,D,2013,Original,2013-06-29,2013-07-07,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010176,Taylor Booth,"Whitfield, Ed",FALSE,KY,1,R,2013,Original,2013-06-29,2013-07-07,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010180,Jesse Lemuel Walls,"Stivers, Steve",FALSE,OH,15,R,2013,Original,2013-06-29,2013-07-07,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010181,Sarah Curtis,"Kennedy, Joseph P.",FALSE,MA,4,D,2013,Original,2013-06-29,2013-07-07,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010185,Emmanual Guillory,"Barton, Joe",FALSE,TX,6,R,2013,Original,2013-04-29,2013-04-29,1,Harvard University,"Boston, MA",domestic,NA
500010201,Patrick Orth,"Johnson, Bill",FALSE,OH,6,R,2013,Original,2013-07-29,2013-07-29,1,Foundation For Nuclear Studies,"Salem, NJ",domestic,NA
500010214,Peter L. Spencer,"Upton, Fred",FALSE,MI,6,R,2013,Original,2013-07-29,2013-07-29,1,Foundation For Nuclear Studies,"Salem, NJ",domestic,NA
500010215,Pete Sanborn,"Westmoreland, Lynn A.",FALSE,GA,3,R,2013,Original,2013-07-29,2013-07-29,1,Foundation For Nuclear Studies,"Salem, NJ",domestic,NA
500010217,Kevin Spicer,"Visclosky, Peter J.",FALSE,IN,1,D,2013,Original,2013-07-29,2013-07-29,1,Foundation For Nuclear Studies,"Salem, NJ",domestic,NA
500010223,Alma Acosta Garcia,"Lujan Grisham, Michelle",FALSE,NM,1,D,2013,Original,2013-07-29,2013-07-29,1,Foundation For Nuclear Studies,"Salem, NJ",domestic,NA
500010226,Elizabeth Stower,"Kind, Ron",FALSE,WI,3,D,2013,Original,2013-07-29,2013-07-29,1,Foundation For Nuclear Studies,"Salem, NJ",domestic,NA
500010239,Drew Wayne,"Reed, Tom",FALSE,NY,23,R,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010240,Justin Vogt,"Cuellar, Henry",FALSE,TX,28,D,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010241,Richard England,"Olson, Pete",FALSE,TX,22,R,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010243,Benjamin Couhig,"Bridenstine, Jim",FALSE,OK,1,R,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010260,Mark Gruman,"Cramer, Kevin",FALSE,ND,0,R,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010262,Jonathan Oehmen,"Flores, Bill",FALSE,TX,17,R,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010263,Eric Gustafson,"Flores, Bill",FALSE,TX,17,R,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010266,Frank D. Lucas,"Lucas, Frank",TRUE,OK,3,R,2013,Original,2013-08-10,2013-08-15,6,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010273,John B. Larson,"Larson, John",TRUE,CT,1,D,2013,Original,2013-08-10,2013-08-15,6,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010280,Jeffrey O'Neil,"Perlmutter, Ed",FALSE,CO,7,D,2013,Original,2013-08-05,2013-08-07,3,American Exploration and Production Council,"Denver, CO",domestic,NA
500010283,Luis Gutierrez,"Gutierrez, Luis",TRUE,IL,4,D,2013,Original,2013-08-10,2013-08-18,9,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010288,Patrick Meehan,"Meehan, Patrick",TRUE,PA,7,R,2013,Original,2013-08-10,2013-08-18,9,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010299,Mariel Saez,"Hoyer, Steny",FALSE,MD,5,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010300,Mariah Sixkiller,"Hoyer, Steny",FALSE,MD,5,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010301,Daniel Kildee,"Kildee, Daniel",TRUE,MI,8,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010302,Derek Kilmer,"Kilmer, Derek",TRUE,WA,6,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010303,Joe Garcia,"Garcia, Joe",TRUE,FL,26,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010305,Joyce Beatty,"Beatty, Joyce",TRUE,OH,3,D,2013,Amendment,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010306,Kaitlin Wolf,"McIntyre, Mike",FALSE,NC,7,D,2013,Original,2013-08-12,2013-08-15,4,Iowa Renewable Fuels Association;Iowa State University;National Biodiesel Foundation;Iowa Corn Growers Association,"Sioux City, IA",domestic,NA
500010308,Raul Ruiz,"Ruiz, Raul",TRUE,CA,25,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010309,Dina Titus,"Titus, Dina",TRUE,NV,1,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010310,Bradley S. Schneider,"Schneider, Bradley",TRUE,IL,10,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010320,Julia Brownley,"Brownley, Julia",TRUE,CA,26,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010321,Cheri Bustos,"Bustos, Cheri",TRUE,IL,17,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010322,Patrick E. Murphy,"Murphy, Patrick",TRUE,FL,18,D,2013,Original,2013-08-04,2013-08-10,7,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,"The original record from the original House txt files from the clerk's website incorrectly attributed this to Patrick J. Murphy from PA (who left Congress in 2011), when it should be attributed to Patrick Murphy from FL. Made the corresponding corrections to this record."
500010323,Bruce Braley,"Braley, Bruce L.",TRUE,IA,1,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010324,Jared Huffman,"Huffman, Jared",TRUE,CA,2,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010325,Ann Kuster,"Kuster, Ann",TRUE,NH,2,D,2013,Original,2013-08-04,2013-08-10,7,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010326,Mark Takano,"Takano, Mark",TRUE,CA,39,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010327,Richard M. Nolan,"Nolan, Richard",TRUE,MN,8,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010329,Henry A. Waxman,"Waxman, Henry A.",TRUE,CA,33,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010330,Alan Lowenthal,"Lowenthal, Alan S.",TRUE,CA,47,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010331,Kyrsten Sinema,"Sinema, Kyrsten",TRUE,AZ,9,D,2013,Original,2013-08-04,2013-08-18,15,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010332,Ron Barber,"Barber, Ron",TRUE,AZ,2,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010337,Stacey Glasscock,"Lucas, Frank",FALSE,OK,3,R,2013,Original,2013-08-10,2013-08-15,6,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010338,Steve J. Scalise,"Scalise, Steve",TRUE,LA,1,R,2013,Original,2013-08-10,2013-08-18,9,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010341,Natalee Binkholder,"Mulvaney, Mick",FALSE,SC,5,R,2013,Original,2013-08-13,2013-08-15,3,Savannah River Site Community Reuse Organization,"Aiken, SC",domestic,NA
500010343,Carolyn B. Maloney,"Maloney, Carolyn B.",TRUE,NY,12,D,2013,Original,2013-08-13,2013-08-19,7,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010344,Barbara Lee,"Lee, Barbara",TRUE,CA,12,D,2013,Original,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010345,John F. Tierney,"Tierney, John F.",TRUE,MA,6,D,2013,Original,2013-08-13,2013-08-19,7,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010346,Thomas E. Petri,"Petri, Thomas E.",TRUE,WI,6,R,2013,Original,2013-08-13,2013-08-19,7,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010347,Diana DeGette,"DeGette, Diana",TRUE,CO,1,D,2013,Original,2013-08-12,2013-08-23,12,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010348,Kelli Briggs,"Tiberi, Patrick",FALSE,OH,12,R,2013,Original,2013-08-09,2013-08-15,7,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010350,Caleb Paxton,"Duncan, Jeff",FALSE,SC,3,R,2013,Original,2013-08-04,2013-08-07,4,American Exploration and Production Council,"Denver, CO",domestic,NA
500010351,Courtney Titus Brooks,"Rice, Tom",FALSE,SC,7,R,2013,Original,2013-08-13,2013-08-15,3,Savannah River Site Community Reuse Organization,"Aiken, SC",domestic,NA
500010356,Kristi L. Noem,"Noem, Kristi",TRUE,SD,0,R,2013,Original,2013-08-05,2013-08-12,8,The Jewish Community Relations Council of Minnesota and the Dakotas,"Tel Aviv, Israel",international,NA
500010361,Lois Frankel,"Frankel, Lois",TRUE,FL,22,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010362,Gene Green,"Green, Gene",TRUE,TX,29,D,2013,Original,2013-08-03,2013-08-12,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010363,Suzan DelBene,"DelBene, Suzan",TRUE,WA,1,D,2013,Original,2013-08-04,2013-08-11,8,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010364,Hakeem Jeffries,"Jeffries, Hakeem",TRUE,NY,8,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010365,Marc A. Veasey,"Veasey, Marc",TRUE,TX,33,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010366,Steny H. Hoyer,"Hoyer, Steny",TRUE,MD,5,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010367,Brian Romick,"Hoyer, Steny",FALSE,MD,5,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010368,Scott Peters,"Peters, Scott",TRUE,CA,50,D,2013,Original,2013-08-04,2013-08-18,15,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010369,Sean Maloney,"Maloney, Sean Patrick",TRUE,NY,18,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010370,Eric Swalwell,"Swalwell, Eric",TRUE,CA,14,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010371,Joseph Kennedy,"Kennedy, Joseph P.",TRUE,MA,4,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010384,Michelle Lujan Grisham,"Lujan Grisham, Michelle",TRUE,NM,1,D,2013,Original,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010385,Tony Cardenas,"Cardenas, Tony",TRUE,CA,29,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010386,Chris Collins,"Collins, Chris",TRUE,NY,27,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010387,Steve Daines,"Daines, Steve",TRUE,MT,0,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010391,Doug LaMalfa,"LaMalfa, Doug",TRUE,CA,1,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010393,Erik Paulsen,"Paulsen, Erik",TRUE,MN,3,R,2013,Original,2013-08-10,2013-08-15,6,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010394,Bill Shuster,"Shuster, Bill",TRUE,PA,9,R,2013,Original,2013-08-10,2013-08-15,6,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010395,Mike Kelly,"Kelly, Mike",TRUE,PA,16,R,2013,Original,2013-08-10,2013-08-18,9,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010401,Ami Bera,"Bera, Ami",TRUE,CA,6,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010402,Caleb Paxton,"Duncan, Jeff",FALSE,SC,3,R,2013,Original,2013-08-12,2013-08-18,7,Savannah River Site Community Reuse Organization,"Aiken, SC",domestic,NA
500010404,Tyler Bontemps,"Enyart, William L.",FALSE,IL,12,D,2013,Original,2013-08-21,2013-08-23,3,Growmark;Illinois Corn Marketing Board;Illinois Soybean Association,"Chicago, IL",domestic,NA
500010405,Elijah Cummings,"Cummings, Elijah E.",TRUE,MD,7,D,2013,Original,2013-08-15,2013-08-18,4,Congressional Black Caucus Foundation,"Tunica, MS",domestic,NA
500010406,Ami Bera,"Bera, Ami",TRUE,CA,6,D,2013,Original,2013-07-20,2013-07-21,2,San Diego Indian American Society,"San Diego, CA",domestic,NA
500010407,John Garamendi,"Garamendi, John",TRUE,CA,8,D,2013,Original,2013-08-09,2013-08-19,11,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010408,Charles Dent,"Dent, Charles",TRUE,PA,15,R,2013,Original,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010409,George Miller,"Miller, George",TRUE,CA,11,D,2013,Original,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010410,Susan A. Davis,"Davis, Susan A.",TRUE,CA,53,D,2013,Original,2013-08-10,2013-08-19,10,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010411,Loretta Sanchez,"Sanchez, Loretta",TRUE,CA,46,D,2013,Original,2013-08-13,2013-08-24,12,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010412,Steve Stombres,"Cantor, Eric",FALSE,VA,7,R,2013,Original,2013-08-10,2013-08-15,6,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010413,Ian Manzano,"Latham, Tom",FALSE,IA,3,R,2013,Original,2013-08-12,2013-08-15,4,Iowa Renewable Fuels Association;Iowa State University Bioeconomy Institute;National Biodiesel Foundation,"Sioux City, IA",domestic,NA
500010414,Jim Cooper,"Cooper, Jim",TRUE,TN,5,D,2013,Original,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010416,Frank Pigulski,"Lipinski, Daniel",FALSE,IL,3,D,2013,Original,2013-08-14,2013-08-16,3,Growmark;Illinois Corn Marketing Board;Illinois Soybean Association,"Chicago, IL",domestic,NA
500010417,Jamie Fasteau,"Miller, George",FALSE,CA,11,D,2013,Original,2013-08-20,2013-08-21,2,Aspen Institute,"Queenstown, MD",domestic,NA
500010418,Jeremy Ayers,"Miller, George",FALSE,CA,11,D,2013,Original,2013-08-20,2013-08-22,3,Aspen Institute,"Queenstown, MD",domestic,NA
500010419,Earl Blumenauer,"Blumenauer, Earl",TRUE,OR,3,D,2013,Original,2013-08-09,2013-08-19,11,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010420,Bruce Ho,"Waxman, Henry A.",FALSE,CA,33,D,2013,Original,2013-08-12,2013-08-15,4,Iowa Renewable Fuels Association;Iowa State University Bioeconomy Institute;National Biodiesel Foundation,"Ames, IA; Ankeny, IA; Des Moines, IA; Fort Dodge, IA; Galva, IA; Nevada, IA; Rockwell City, IA; Sergeant Bluff, IA; Sioux City, IA",domestic,NA
500010421,Colleen Hanabusa,"Hanabusa, Colleen",TRUE,HI,1,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010422,Randy K. Weber,"Weber, Randy",TRUE,TX,14,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010423,Susan Brooks,"Brooks, Susan W.",TRUE,IN,5,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010424,Chris Stewart,"Stewart, Chris",TRUE,UT,2,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010425,Robert Pittenger,"Pittenger, Robert",TRUE,NC,9,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010426,Ron DeSantis,"DeSantis, Ron",TRUE,FL,6,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010427,Jackie Walorski,"Walorski, Jackie",TRUE,IN,2,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010428,George Holding,"Holding, George",TRUE,NC,2,R,2013,Original,2013-08-10,2013-08-16,7,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010429,Trey Radel,"Radel, Trey",TRUE,FL,19,R,2013,Original,2013-08-10,2013-08-15,6,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010430,Juan Vargas,"Vargas, Juan",TRUE,CA,52,D,2013,Amendment,2013-08-04,2013-08-13,10,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010431,Natalie Buchanan Joyce,"McCarthy, Kevin",FALSE,CA,20,R,2013,Original,2013-08-10,2013-08-22,13,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010432,Darren Chance McNeely,"Luetkemeyer, Blaine",FALSE,MO,3,R,2013,Original,2013-08-13,2013-08-16,4,Foundation For Rural Service,"Missoula, MT",domestic,NA
500010434,Brandon Ashley,"Hastings, Doc",FALSE,WA,4,R,2013,Original,2013-08-13,2013-08-16,4,Foundation For Rural Service,"Great Falls, MT; Missoula, MT",domestic,NA
500010435,Spencer Bachus,"Bachus, Spencer",TRUE,AL,6,R,2013,Original,2013-08-10,2013-08-18,9,Ripon Society;Franklin Center For Global Policy Exchange,"Dublin, Ireland",international,NA
500010437,Nishith Pandya,"Rush, Bobby L.",FALSE,IL,1,D,2013,Original,2013-08-14,2013-08-16,3,Growmark;Illinois Corn Marketing Board;Illinois Soybean Association,"Chicago, IL",domestic,NA
500010448,Sam Farr,"Farr, Sam",TRUE,CA,20,D,2013,Original,2013-08-09,2013-08-20,12,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010450,Kevin McCarthy,"McCarthy, Kevin",TRUE,CA,20,R,2013,Original,2013-08-10,2013-08-16,7,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010451,David G. Valadao,"Valadao, David",TRUE,CA,22,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010452,Sean Duffy,"Duffy, Sean P.",TRUE,WI,7,R,2013,Original,2013-08-05,2013-08-12,8,Jewish Community Relations Council,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010455,Jan Schakowsky,"Schakowsky, Janice",TRUE,IL,9,D,2013,Original,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010457,Tulsi Gabbard,"Gabbard, Tulsi",TRUE,HI,2,D,2013,Original,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010458,Michael Elmore,"Wilson, Joe",FALSE,SC,2,R,2013,Original,2013-08-13,2013-08-17,5,Savannah River Site Community Reuse Organization,"Augusta, GA",domestic,NA
500010459,Bobby L. Rush,"Rush, Bobby L.",TRUE,IL,1,D,2013,Original,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010461,Kara Allen,"Tonko, Paul",FALSE,NY,20,D,2013,Original,2013-08-13,2013-08-15,3,Iowa Renewable Fuels Association;Iowa State University Bioeconomy Institute;Iowa Corn Growers Association,"Fort Dodge, IA",domestic,NA
500010462,Lavell Brown,"Davis, Danny",FALSE,IL,7,D,2013,Original,2013-08-12,2013-08-15,4,Iowa Renewable Fuels Association,"Sioux City, IA",domestic,NA
500010481,Grace Meng,"Meng, Grace",TRUE,NY,6,D,2013,Amendment,2013-08-04,2013-08-12,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010485,David E. Price,"Price, David E.",TRUE,NC,4,D,2013,Original,2013-08-13,2013-08-19,7,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010486,Thomas Cotton,"Cotton, Tom",TRUE,AR,4,R,2013,Original,2013-08-10,2013-08-18,9,American Israel Education Foundation,"Jerusalem, Israel; Tel Aviv, Israel",international,NA
500010487,Erik Paulsen,"Paulsen, Erik",TRUE,MN,3,R,2013,Original,2013-08-14,2013-08-21,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
500010488,Zoe Lofgren,"Lofgren, Zoe",TRUE,CA,18,D,2013,Original,2013-08-12,2013-08-19,8,Aspen Institute,"Addis Ababa, Ethiopia",international,NA
