doc_id,cleaned_filer_names,member_name,traveler_is_likely_member,state,district,party,year,filing_type,departure_date,return_date,trip_length,sponsors_cleaned,combined_dests,dom_or_int,notes
500012766,Leslie Tatum,"Foxx, Virginia",FALSE,NC,5,R,2014,Original,2014-10-14,2014-10-16,3,Postsecondary National Policy Institute,"Atlanta, GA",domestic,NA
500012767,Josh Rogin,"Deutch, Theodore E.",FALSE,FL,22,D,2014,Original,2014-10-21,2014-10-22,2,Aspen Institute,"Queenstown, MD",domestic,NA
500012779,Adam Howard,"Turner, Michael",FALSE,OH,10,R,2014,Original,2014-10-23,2014-10-27,5,German Marshall Fund Of The United States,"Marrakech, Morocco",international,NA
500012782,Elijah Cummings,"Cummings, Elijah E.",TRUE,MD,7,D,2014,Original,2014-10-25,2014-10-26,2,"Louisville, NAACP","Louisville, KY",domestic,NA
500012784,Michelle Ash,"Waxman, Henry A.",FALSE,CA,33,D,2014,Original,2014-10-23,2014-10-27,5,German Marshall Fund Of The United States,"Marrakech, Morocco",international,NA
500012790,Gordon M. Clay,"Camp, Dave",FALSE,MI,4,R,2014,Original,2014-10-23,2014-10-24,2,National Center on Philanthropy and the Law,"New York, NY",domestic,NA
500012792,Jacque Chevalier Mosely,"Miller, George",FALSE,CA,11,D,2014,Original,2014-10-11,2014-10-18,8,National Public Education Support Fund,"Zurich, Switzerland",international,NA
500012794,Rosa Garcia,"Hinojosa, Ruben",FALSE,TX,15,D,2014,Original,2014-10-14,2014-10-16,3,Postsecondary National Policy Institute;New America Foundation,"Atlanta, GA",domestic,NA
500012795,Sheila Jackson Lee,"Jackson Lee, Sheila",TRUE,TX,18,D,2014,Original,2014-11-06,2014-11-07,2,Congressional Black Caucus Foundation,"San Diego, CA",domestic,NA
500012796,Barbara Lee,"Lee, Barbara",TRUE,CA,12,D,2014,Original,2014-11-07,2014-11-08,2,Congressional Black Caucus Foundation,"San Diego, CA",domestic,NA
500012798,David Camp,"Camp, Dave",TRUE,MI,4,R,2014,Original,2014-11-05,2014-11-11,7,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012802,Patrick Meehan,"Meehan, Patrick",TRUE,PA,7,R,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012803,Frank D. Lucas,"Lucas, Frank",TRUE,OK,3,R,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012804,Gwen Moore,"Moore, Gwen",TRUE,WI,4,D,2014,Original,2014-11-06,2014-11-09,4,Congressional Black Caucus Foundation,"San Diego, CA",domestic,NA
500012806,Bill Shuster,"Shuster, Bill",TRUE,PA,9,R,2014,Original,2014-11-05,2014-11-12,8,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012808,Mike Doyle,"Doyle, Michael F.",TRUE,PA,18,D,2014,Original,2014-11-05,2014-11-11,7,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012809,Steve J. Scalise,"Scalise, Steve",TRUE,LA,1,R,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012810,Michael Capuano,"Capuano, Michael",TRUE,MA,7,D,2014,Original,2014-11-05,2014-11-11,7,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012811,John B. Larson,"Larson, John",TRUE,CT,1,D,2014,Original,2014-11-05,2014-11-11,7,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012812,Erik Paulsen,"Paulsen, Erik",TRUE,MN,3,R,2014,Original,2014-11-05,2014-11-11,7,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012813,Bill Pascrell,"Pascrell, Bill",FALSE,NJ,9,D,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012817,Luis Gutierrez,"Gutierrez, Luis",TRUE,IL,4,D,2014,Original,2014-11-05,2014-11-12,8,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012818,Renee Ellmers,"Ellmers, Renee L.",TRUE,NC,2,R,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012824,James B. Renacci,"Renacci, James",TRUE,OH,16,R,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012826,Kelli Briggs,"Tiberi, Patrick",FALSE,OH,12,R,2014,Original,2014-11-05,2014-11-12,8,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012827,Patrick J. Tiberi,"Tiberi, Patrick",TRUE,OH,12,R,2014,Original,2014-11-05,2014-11-11,7,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012828,Fred Upton,"Upton, Fred",TRUE,MI,6,R,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012830,Henry Johnson,"Johnson, Henry",TRUE,GA,4,D,2014,Original,2014-11-06,2014-11-09,4,Congressional Black Caucus Foundation,"San Diego, CA",domestic,NA
500012831,Mark Sanford,"Sanford, Mark",TRUE,SC,1,R,2014,Original,2014-11-05,2014-11-12,8,International Conservation Caucus Foundation,"Arusha, Tanzania",international,NA
500012832,Greg Walden,"Walden, Greg",TRUE,OR,2,R,2014,Original,2014-11-06,2014-11-11,6,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012834,Stacey Glasscock,"Lucas, Frank",FALSE,OK,3,R,2014,Original,2014-11-05,2014-11-11,7,Ripon Society;Franklin Center For Global Policy Exchange,"Rome, Italy",international,NA
500012838,Jack Kingston,"Kingston, Jack",TRUE,GA,1,R,2014,Original,2014-11-05,2014-11-12,8,International Conservation Caucus Foundation,"Arusha, Tanzania",international,NA
500012857,Eric Jacobstein,"Engel, Eliot L.",FALSE,NY,16,D,2014,Original,2014-11-23,2014-11-28,6,Washington Office On Latin America; Rockefeller Brothers Fund,"Milan, Italy",international,NA
500012858,Mike Quigley,"Quigley, Mike",TRUE,IL,5,D,2014,Original,2014-11-21,2014-11-26,6,Cooperative Assistance for Relief Everywhere,"Phnom Penh, Cambodia",international,NA
500012862,Kay Granger,"Granger, Kay",TRUE,TX,12,R,2014,Original,2014-11-21,2014-11-26,6,Cooperative Assistance for Relief Everywhere,"Phnom Penh, Cambodia",international,NA
500012863,Viva Hammer,"Camp, Dave",FALSE,MI,4,R,2014,Original,2014-12-04,2014-12-07,4,Practising Law Institute,"Los Angeles, CA",domestic,NA
500012864,Ander Crenshaw,"Crenshaw, Ander",TRUE,FL,4,R,2014,Original,2014-11-21,2014-11-26,6,Cooperative Assistance for Relief Everywhere,"Phnom Penh, Cambodia",international,NA
500012865,Erica Ann Striebel,"Crenshaw, Ander",FALSE,FL,4,R,2014,Original,2014-11-21,2014-11-26,6,Cooperative Assistance for Relief Everywhere,"Phnom Penh, Cambodia",international,NA
500012868,Brian A. Skretny,"Engel, Eliot L.",FALSE,NY,16,D,2014,Original,2014-12-15,2014-12-15,1,Foundation For Nuclear Studies,"Mineral, VA",domestic,NA
500012870,Sarah Cannon,"Simpson, Michael",FALSE,ID,2,R,2014,Original,2014-12-15,2014-12-15,1,Foundation For Nuclear Studies,"Mineral, VA",domestic,NA
500012872,Joel G. Miller,"Guthrie, Brett",FALSE,KY,2,R,2014,Original,2014-12-15,2014-12-15,1,Foundation For Nuclear Studies,"Mineral, VA",domestic,NA
500012873,Aaron Ringel,"Pompeo, Mike",FALSE,KS,4,R,2014,Original,2014-12-15,2014-12-15,1,Foundation For Nuclear Studies,"Mineral, VA",domestic,NA
500012875,Barbara Lee,"Lee, Barbara",TRUE,CA,12,D,2014,Original,2014-12-12,2014-12-16,5,Medical Education Cooperation with Cuba,"Havana, Cuba",international,NA
500012876,Michael R. Turner,"Turner, Michael",TRUE,OH,10,R,2014,Original,2014-12-12,2014-12-14,3,German Marshall Fund Of The United States;Robert Bosch Stiftung,"Laguna Beach, CA",domestic,NA
500012878,Danny Davis,"Davis, Danny",TRUE,IL,7,D,2014,Original,2014-12-12,2014-12-16,5,Medical Education Cooperation with Cuba,"Havana, Cuba",international,NA
500012879,Robin Kelly,"Kelly, Robin",TRUE,IL,2,D,2014,Original,2014-12-12,2014-12-16,5,Medical Education Cooperation with Cuba,"Havana, Cuba",international,NA
500012882,Mark Takano,"Takano, Mark",TRUE,CA,39,D,2014,Original,2014-12-12,2014-12-14,3,German Marshall Fund Of The United States;Robert Bosch Stiftung,"Laguna Beach, CA",domestic,NA
500012883,Jean Roseme,"Wilson, Frederica",FALSE,FL,24,D,2014,Original,2014-12-14,2014-12-18,5,Management Sciences for Health,"Port-au-Prince, Haiti",international,NA
500012884,Adam Abramson,"Clarke, Yvette",FALSE,NY,9,D,2014,Original,2014-12-14,2014-12-18,5,Management Sciences for Health,"Port-au-Prince, Haiti",international,NA
500012885,Michael Burgess,"Burgess, Michael",TRUE,TX,26,R,2014,Original,2014-12-12,2014-12-16,5,Medical Education Cooperation with Cuba,"Havana, Cuba",international,NA
500012887,Paula Sunde,"McCollum, Betty",FALSE,MN,4,D,2014,Original,2014-12-15,2014-12-15,1,Foundation For Nuclear Studies,"Mineral, VA",domestic,NA
500012888,Charles B. Rangel,"Rangel, Charles B.",TRUE,NY,13,D,2014,Original,2014-12-12,2014-12-18,7,Medical Education Cooperation with Cuba,"Havana, Cuba",international,NA
500012890,"Harold Whack, Jr.","Schakowsky, Janice",FALSE,IL,9,D,2014,Original,2014-12-14,2014-12-18,5,Management Sciences for Health,"Port-au-Prince, Haiti",international,NA
500012892,Robert Pittenger,"Pittenger, Robert",TRUE,NC,9,R,2014,Original,2014-12-12,2014-12-14,3,German Marshall Fund Of The United States;Robert Bosch Stiftung,"Los Angeles, CA",domestic,NA
500012913,Karen Bass,"Bass, Karen",TRUE,CA,37,D,2014,Original,2014-12-12,2014-12-16,5,Medical Education Cooperation with Cuba,"Havana, Cuba",international,NA
500014884,Anthony Ching,"Gabbard, Tulsi",FALSE,HI,2,D,2014,Original,2014-11-07,2014-11-14,8,Japan Center For International Exchange,"Okinawa, Japan; Tokyo, Japan",international,NA
500016127,Susan A. Davis,"Davis, Susan A.",TRUE,CA,53,D,2014,Amendment,2014-08-12,2014-08-20,9,Aspen Institute,"Istanbul, Turkey",international,NA
500008571,Emmanual Guillory,"Barton, Joe",FALSE,TX,6,R,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008573,Megan Spindel Jackson,"Guthrie, Brett",FALSE,KY,2,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008574,Joel David Grossman,"Eshoo, Anna",FALSE,CA,16,D,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008575,Ian Blue,"Thompson, Mike",FALSE,CA,4,D,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008576,Austin Weatherford,"Kinzinger, Adam",FALSE,IL,16,R,2013,Original,2013-01-09,2013-01-11,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008578,Michael Calvo,"Gingrey, Phil",FALSE,GA,11,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008579,Diane Rinaldo,"Rogers, Mike",FALSE,AL,3,R,2013,Original,2013-01-08,2013-01-10,3,CEA,"Las Vegas, NV",domestic,"NEED TO CONFIRM whether this record is correctly attributed to Mike Rogers from AL 3, or if it should be associated with Mike Rogers from MI 8"
500008580,Sarah Whiting Moxley,"Olson, Pete",FALSE,TX,22,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008581,Kenneth DeGraff,"Pelosi, Nancy",FALSE,CA,11,D,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008582,Jaclyn Louis,"Chabot, Steve",FALSE,OH,1,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008583,Isaac Lanier Avant,"Thompson, Bennie",FALSE,MS,2,D,2013,Original,2013-01-09,2013-01-11,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008585,Betty McCollum,"McCollum, Betty",TRUE,MN,4,D,2013,Original,2013-01-06,2013-01-11,6,German Marshall Fund Of The United States;Robert Bosch Stiftung,"Casablanca, Morocco; Rabat, Morocco",international,NA
500008586,Alexandria M. Tindall,"Watt, Melvin L.",FALSE,NC,12,D,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008587,Zoe Lofgren,"Lofgren, Zoe",TRUE,CA,18,D,2013,Original,2013-01-08,2013-01-08,1,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008595,Frank D. Lucas,"Lucas, Frank",TRUE,OK,3,R,2013,Original,2013-01-06,2013-01-12,7,German Marshall Fund Of The United States;Robert Bosch Stiftung,"Casablanca, Morocco; Rabat, Morocco",international,NA
500008596,Taylor Booth,"Whitfield, Ed",FALSE,KY,1,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008597,Charles Michael Weems,"Barton, Joe",FALSE,TX,6,R,2013,Original,2013-01-08,2013-01-10,3,CEA,"Las Vegas, NV",domestic,NA
500008598,Lee Terry,"Terry, Lee",TRUE,NE,2,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008599,Arthur D. Sidney,"Johnson, Henry",FALSE,GA,4,D,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Atlanta, GA; Las Vegas, NV",domestic,NA
500008600,Gerald Connolly,"Connolly, Gerald",TRUE,VA,11,D,2013,Original,2013-01-07,2013-01-09,3,CES Government;Government Business Executive Forum,"Las Vegas, NV",domestic,NA
500008601,James Walkinshaw,"Connolly, Gerald",FALSE,VA,11,D,2013,Original,2013-01-07,2013-01-09,3,CES Government;Government Business Executive Forum,"Las Vegas, NV",domestic,NA
500008602,Ja'Ron K. Smith,"Scalise, Steve",FALSE,LA,1,R,2013,Original,2013-01-09,2013-01-12,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008610,Neil Fried,"Upton, Fred",FALSE,MI,6,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008611,David Redl,"Upton, Fred",FALSE,MI,6,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008612,Curtis E. Rhyne,"Scalise, Steve",FALSE,LA,1,R,2013,Original,2013-01-09,2013-01-12,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008613,Frederick Hill,"Issa, Darrell",FALSE,CA,48,R,2013,Original,2013-01-06,2013-01-09,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008618,Peter A. DeFazio,"DeFazio, Peter A.",TRUE,OR,4,D,2013,Original,2013-01-07,2013-01-08,2,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008620,Norberto Salinas,"Conyers, John",FALSE,MI,13,D,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008621,Sheila Jackson Lee,"Jackson Lee, Sheila",TRUE,TX,18,D,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008622,Michael Hayes,"DeFazio, Peter A.",FALSE,OR,4,D,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008625,Jim McDermott,"McDermott, Jim",TRUE,WA,7,D,2013,Original,2013-01-11,2013-01-13,3,Alliance For Health Policy;The Commonwealth Fund,"Fort Lauderdale, FL",domestic,NA
500008627,Stephanie Moore,"Conyers, John",FALSE,MI,13,D,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008628,James Moran,"Moran, James P.",TRUE,VA,8,D,2013,Original,2013-01-07,2013-01-09,3,CES Government;Government Business Executive Forum,"Las Vegas, NV",domestic,NA
500008629,Austin Durrer,"Moran, James P.",FALSE,VA,8,D,2013,Original,2013-01-07,2013-01-09,3,CES Government;Government Business Executive Forum,"Las Vegas, NV",domestic,NA
500008630,Jason Everett,"Conyers, John",FALSE,MI,13,D,2013,Original,2013-01-07,2013-01-09,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008633,John Shimkus,"Shimkus, John",TRUE,IL,15,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008634,Laurent Crenshaw,"Issa, Darrell",FALSE,CA,48,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008638,Vishal Amin,"Goodlatte, Bob",FALSE,VA,6,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008639,David Whitney,"Goodlatte, Bob",FALSE,VA,6,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008642,Michael Platt,"Blackburn, Marsha",FALSE,TN,7,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008643,Edward F. McDonald,"Coble, Howard",FALSE,NC,6,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008645,Joshua A. Lynch,"Blackburn, Marsha",FALSE,TN,7,R,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008648,Rich Williams,"Miller, George",FALSE,CA,11,D,2013,Original,2013-01-09,2013-01-10,2,Postsecondary National Policy Institute,"Owings Mills, MD",domestic,NA
500008649,Leslie Goodman,"Foxx, Virginia",FALSE,NC,5,R,2013,Original,2013-01-16,2013-01-17,2,Jobs For The Future;Joyce Foundation,"Charlotte, NC",domestic,NA
500008651,Bethany Goodman,"Latta, Robert",FALSE,OH,5,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008652,Allison Witt,"Latta, Robert",FALSE,OH,5,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008653,Billy Long,"Long, Billy",TRUE,MO,7,R,2013,Original,2013-01-07,2013-01-10,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008655,John Mautz,"Coble, Howard",FALSE,NC,6,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008660,Eric Zulkosky,"Scalise, Steve",FALSE,LA,1,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008667,Thomas E. Petri,"Petri, Thomas E.",TRUE,WI,6,R,2013,Original,2013-01-11,2013-01-13,3,Alliance For Health Policy;The Commonwealth Fund,"Fort Lauderdale, FL",domestic,NA
500008669,Shawn Chang,"Waxman, Henry A.",FALSE,CA,33,D,2013,Original,2013-01-09,2013-01-11,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008670,Margaret McCarthy,"Waxman, Henry A.",FALSE,CA,33,D,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008672,Yul Edwards,"Davis, Danny",FALSE,IL,7,D,2013,Original,2013-01-07,2013-01-09,3,CEA,"Las Vegas, NV",domestic,NA
500008679,Hope Goins,"Thompson, Bennie",FALSE,MS,2,D,2013,Original,2013-01-09,2013-01-11,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008682,Gene Green,"Green, Gene",TRUE,TX,29,D,2013,Original,2013-01-11,2013-01-13,3,The Commonwealth Fund,"Fort Lauderdale, FL",domestic,NA
500008683,Earl Blumenauer,"Blumenauer, Earl",TRUE,OR,3,D,2013,Original,2013-01-11,2013-01-13,3,Alliance For Health Policy;The Commonwealth Fund,"Fort Lauderdale, FL",domestic,NA
500008684,Andrew Adair,"McDermott, Jim",FALSE,WA,7,D,2013,Original,2013-01-11,2013-01-14,4,Alliance For Health Policy,"Fort Lauderdale, FL",domestic,NA
500008687,David Skillman,"Blumenauer, Earl",FALSE,OR,3,D,2013,Original,2013-01-11,2013-01-13,3,Alliance For Health Policy,"Fort Lauderdale, FL",domestic,NA
500008698,Kyle J. Victor,"Matsui, Doris",FALSE,CA,7,D,2013,Original,2013-01-08,2013-01-10,3,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008699,Livia Lam,"Miller, George",FALSE,CA,11,D,2013,Original,2013-01-16,2013-01-17,2,Jobs For The Future;Joyce Foundation,"Charlotte, NC",domestic,NA
500008721,Troy D. Stock,"Chaffetz, Jason",FALSE,UT,3,R,2013,Original,2013-01-08,2013-01-11,4,Consumer Technology Association,"Las Vegas, NV",domestic,NA
500008731,Marisela Salayandia,"Thompson, Bennie",FALSE,MS,2,D,2013,Original,2013-01-15,2013-01-19,5,National Democratic Institute,"Mexico City, Mexico",international,NA
